query_id,answer
Uz0QUh3K4asLsPtC,cea795461c678af2 8324af2ef62051a5 0e8e900332a3580d 5f9df32ddf198b91 48492430bbc7122f 7617304d80d5d8dc 1738f3076741a81d 3f3d85458d9cf412 cba8af3ce360c256 a6e1cae1ed9ae8fb eaedf779dd145659 0309189e8fbba091 07ee599ce43ae317 210c595043b72c61 cde21b024317c08b e475d3121060c6eb 45179e18e3ff8ecf b13465cfce5c361e 405dab5639a8e664 e7a91a11014d26dc cebf4a2a85728a40 18a78839918f70d6 832db7e2410a74cb ed8e1e923465d226 85acd241354ceba4 f91e2555d0959819 c0c190b3a2ad9b64 8c32b93b4fd3b6a5 7c998fdae94372fd d75117f1c2dc1d56 a6e0815f959238fd d2c9309b156d3f55 e5cd80cd9ca2ac77 2b1eafb1cc477152 10143640788db7e2 ea2e5606a1f865fe 542fde02babf94d2 ddb131075b04675c 067713737afb4376 71df845873721dcb 637d698423ed4740 78c30272e20e5692 c21d740d1ec5d3b1 698cbd102ac04cc2 68a4b9a49f00d9d9 02c2a52b2571c492 f67acdbdbdd8fe39 f3953e9e7a51a846 0d4f884109f4355a 511588d5559807e5
YzS5397M0lhyfdyS,56f2bf2d96ce9042 cad5a46243af3583 495b291dac30b41e 7d47e1a08b6b6a3f 88abc226deb22649 33cd1fd7b5ca20cf 72e1293ae3a72fe5 afe0a5d908e3b81b 0f5a6f2df578eb22 4336761d884815c0 4befd38355db179e 6f3cf1006808eb2a 7fc95c2fc528098e 960c3021ab19bc5a 155f9a82a7e68ba4 91b14ce5a66a919e b669d57e990bd5c6 49b42ea44e95ae98 6e49981e0c1d7741 6ed1b140635ceaaa f20e85a220b22800 3a6b927f3b466b74 62471d5f6ac7d5c2 265ef181b49e05a7 6cf7331850d090eb 7a51a457009cd1f2 711c1c8990554568 27d69944ba5ab38e f195056b6009d5b9 7d1f0b83d5289528 2a70b96934b23269 35024539472f4ba1 113b506532ecc87a f74249842b430d31 b8b9091229d87e61 b1cbd0858bdee480 61b84d5e3c863dd1 7aec1fe7fa042de7 2bd7aa8cfc65157d e5576620487a069f fc020f1785ca9ee7 6fd71d580e5d326f 01ed59639c29e49c 2ad9a4293764288d c8d9b42baef6b501 d38b35823527f6f2 d2360cae2b737fa9 28d40041c323d168 1d4d5d7f83aae96b c32d2bf2af7f8d23
DMV7tvRkAkX1qC1j,b498def6fdce25c3 100633f65b23bc6c e6394cc870b5ef36 de4dd995a95da3db 1428d07026619ee5 c083e6e572a73a63 080f3c25feb6d4dd 7d5bf7583c0b7efa a7c836ae3ca36712 f8734ae9064d2136 f0fc1b112a3a3153 ba80134061b3b437 6352a0d493d4062f 2f3e9fb9e723689d b975f704472581b3 bd38eec26cf06e65 1f5a3e82026623bd ad56162d57c5e528 131b8b3fc8ad5842 a4eccfac973026c3 417321c0e6094e2d a824ae494557393c d051593bfafa96f3 e5fae7f4aa40d2f6 67d9b3232ed78b61 e5eceadb10475164 ea3595772ef65a3d 85d225722695eb46 7d76e2d8935b0ef7 b17f4b8eb265ba57 7760ae167d37379d 21450696a919d07b bf945464f3e6a507 6631e37b9b57eb23 8f26ad6a3b224633 54246e6ab7188801 67a2b8c6f08a321b e3b74c9653c7d92c 476dbaccd10c6226 a718672f2b3916f9 2cbf4b72b341fc03 7aee77a11a8d39b1 f1843837698ddfe2 8bf40eb9f79a780a ff03f47c3f1b5635 4a3234b42341387d c51df6bed6b6a1c6 37f905eccc42c728 ced2116afa7a63b8 2b00e2c139eada08
4BWiatiXgdcOZjDw,c8d8feb823336f54 b092661dd6076b00 92a79550dfea63cb 10fe95073bbd4b6d c7b64585217650d0 a5027afba673a4d7 d952ee6d25603da3 e2bbf0162a38a0e4 b96dd3e6774731cb 874b786da9cba941 1e0af254cc621743 1b1140540a8da93d 63ffc6233e83314e a46983f1288adeaf 1c94b073ab1589bb 2db689588d427227 352a8b00f9bef329 ee11481333669bf1 e37cb10e28e0d472 ec9f4a3b1f8aaf59 d5e24a8be1ebb821 b26353684c7ef8f1 4bb4b78b133c57bf f558bd988cb6a7f0 bf1c9fe93c64e424 d8c7cae8c42d9a29 c3a91f986994e221 394d56c58a9a21d7 db126a18d8406248 ee70bd4269d0339e c27d419062ee3747 46af86446e864e7b 3d36c84c84808854 169a07651578f08e 64ab100b7b4bfa0e f009814906bec316 bcb3ca6ac8241e92 2c610b7cfcda14f2 70212327bb88ed92 dcd3fa837aa323f0 d81c2801ab2b83aa 508e4246800db8aa c2751848e63d8fa4 9356c03ccc91e8f0 069801e9b2fae6bd e9dc42f2eb9043a1 05dfb7282d8271e1 671b0bded3036079 4d932eaa033153ce f3651d3571b716d7
zIHnSynuYL5tx3N9,8abeb4f1a143c9f3 5b842c23ba216c92 79d69333ea9ceb08 2d5d05b6580f5701 1683c79b40306e90 a346a1d6cea48a4b 3c60ec089c60134e f02fb49c8cb46810 8362676dd1421da0 d52ddcda732e2647 36885c08c97d180d a554077c207159a9 7f85c7d35aa3daa1 325cfa23a3a7b6ff 79031b997723c1cb f581bf23b654bb35 b2a79b0a412aadb0 1bec32d0fc94d2de 5b8cca678acfea6a 4f1e8a3ffe0ccab1 c21a9b01e852e7fb 6184350a0bbfb523 d0d1705394e945fd 572dc8cda858ffe7 48346a99b038ed4c 3531e7e6afed6207 6ad7306589cc6f0e bed486a0edfe485c 79329c92076416c3 d29065f7562b7b52 faa43a93e4f56398 8cdd5e5a0ad67bcb 2d450ac328097254 20e4127461bef756 aee049a7b32f992f a8ffa422222e0344 81da0089ca6433e7 3584e917212b05fe b7eaab564d85d815 15fd38b6e8cc5069 ef79272ad1ba8c3a 89bf263b689d6315 0adf4cb511a14643 11c55aba9c223819 4b132a71f44d62fc 56ceaa07853c2dce 80f146b344d6733a 8b6f0cbd65ce9fa9 b960ca2bbcef6c6f 4cb29bb47c23bb7c
EqaW4ZdzYC8glGz6,f4cdcda67bdeedb7 67fbcd4a5a1caa19 95f49e5be866d004 116d673d31f87e24 4299fa225620ba29 3f13ad6375eb31f4 64a2bc9b418a7f3e 0a9bfb2e0af7d060 6d5f8d41c9d64759 27ba8fd0249836bd 2e335b7f2cfef8dc 478a4578ac871ae0 5e2e6e30db5c739f aa0c950c930aa8d2 a8d60b486d6dc902 d1116ad7a150ab59 762ea0d5e00c5c57 e02e58204f99cbbb ebfe771d03a6fa8b 2c23fcef9ebecc7f fe3d5b18a23c4c69 e1bc245c8b022292 ffe6bb224494b374 a5af58d677d4297d 558b80ecbdba1358 81b0292e87bc45fe 490f759a90866e46 7fa409e1d866614a 67e6be91b49c74bd ab33ef40ca79dadf 0cb679ac916ed63e dba28ba6dbc3d81d e54b4f0005e74c70 2bde37e89da32d66 6446588c51a36460 42b4f37860e3227c 51cdfa832012dc09 e8fe0779ab130a78 4be67478e828dbf4 5408941341006e97 36eacbdca74831ac c41881f5078be0a6 6936c24d630f8c71 67d5fb11e65d06ed 6d5c74a240a3e365 a4f15a8912054d99 c5f098c2ca4fa9ce 17a148b44d91a3fa 86e00fa631659800 7d584df4246c2c52
fXk7qh02FoLboUYf,7becf85d5a4a17e8 cd58199ec4e73023 53ae39d2ad7e20ca cafe74ef3d431cc4 8d13cafcec7972c1 833f5bb519a0737e 524f8855fe4c5420 df4f7486698137af 0e38845a9dbee3a2 623da8740256b7c3 e3741693e703c65a 44da9305a5ab280d b56cf6de2fed69d4 e8089485e17a0bb4 57830df707a496bc d218cfcb82609e07 60aaf7a2c43fedfd 21c7ccaf7d0becb8 b12a7740e4a0d47c b1619c85db4e24a3 0cd1bb8f232bc56f 4dfc5ebea66821e5 012b604552e33e6f e8d9b5d36991a104 c60376cb451c5227 c457ae61a238a1a6 27e7823ea1642c06 597ec592acf43c21 9f66a49d528ee24a 345d7cec46058349 4965b75e5037bb1d d45899ac2506492e e8538d2a9f40bd20 49e93e395b2ef80c 4a1a5340af561691 559b0331cfd5a4ac 1e654926e1e2f561 4890af7ac115ca18 84bb59573964be9f afc7da356e5d6865 04d9e8e2dc8219fd dc44e9cec77ff99a e591465cf6e4970a 11d0a26618a0174d 9d393143f7f65048 b6c653c7da9e16c0 b1b548604e0cedd7 b0b186233cc0ed8f 20b62abd08f65f75 0a54c53b1058abcc
s0ZLNbTAKf2XeCE0,94ab75d13952e68f 3ab4210c83646279 82b5ffe788f197bf 4b14165dd6aaedb2 4de7020d79d8d34a 1022f3290b9261cc f22a4ba6340c1d37 5eaf31135d07f165 eeb249fa63ec8d18 6d2ba881fca4fd0a 642d721f824aa1f3 fbf8e4aa2f569af2 66d18f301d16a9e0 85f7fa4c4d2b4f39 455159fa751c43c4 e46ea6d101b3fb4c 0850cf1bae032321 96e6adf89a488f3e 02121755e5962553 20ed964421ec554f bda199b9ae0bb099 761aa9d364d673f4 b88e9969e3f7b9b8 a05c806d6d14cd39 7898b22b9ed19a8d 348a083acc850b63 49d078c6bfc5cf7a e7f9acfc4eec3e70 8c8a1fb800093837 291fb5d2468dd8da d843633ab8fd7bcd 6ec86344792a83d1 c6deab5b32e87bec 978add34195fa551 4a812754384cd6f3 846ab75e30d06815 74cb77d1ec9560cb a21c9541a4971c62 29dd65c7d26bdf87 ca96a71f21ff4dc7 9688b22ca9717625 f73006650470976a 274aec12e728f2a1 1741c956a4890f5d 61d82312a9c668d5 c6b645900b334396 98ada5932241afc7 e9685473dac6db42 77fdbaf4527ecbac 8954d6a4df69e865
vzXvKB2eOJrNBT4h,2a26501b05dd030e 5d69c38e6b423b3b b4bb5458678ce2af f3115de967a6e4f6 f2c4ee3c630ae1a5 a1ea7bd6863634c6 8ad3d5132c5ccfce 88af7adaca4f9e53 b9946323beeee185 b728ae34a72a3719 ec521441c7236446 197b46d03bef3f3a 88a8785e2e960149 722a967851c5f128 5ec93e942104a870 5b501c67fd1567f7 6452b8bcea355a59 8a1e973f9d946d55 600099775ff2e88c 20ec303ede158478 782123abc46f3408 d28559d6bbae99b2 ed0468ca5f62b923 ab7439a747838a04 528c41ba209bb235 2beb784915ee15b9 2d98e0e54fff74d8 144a10ee279ad34f f575fb24c5f93687 524ad676b107ceb5 a817ca6825046fdb 6de5518e77406ac5 61eaa1548a037c34 831fc92a790fb2d5 af8cfc7f557967e3 441aeb026e19d078 b47f6abc42809053 af29a6e3099619c8 d328f1a2619b4e93 a2a2ceb834add940 8f1089716de34e35 1863714ed424910f 1ac1ed0003fdc9a9 e4dfe55148c659cc cb7e8a96ca718abd 7ff980ff6c78dfaf 6692822b3f319143 181f23359b0632a2 c76a9d19c9cff813 ab271d3ded03b484
EeFEjNS0pCnsg4qr,4eb435bd7aabd53f 6dca30a2c114d84b 42c4fc9b8f730271 3d0b4e097db7a1b9 abe6f8fb221143a9 f6100e7ca19a4ef1 d0b3d9de72fa9fcd 178916fbd0082f14 fa4b272e972a30bd 2b920f4982d0f3ae c45cc26743499b72 da2e9400736586c5 ce08ab656758ee39 09012c40114511fd 5e519cab22a1ad13 ebabd2942038d909 ba78333f884f585a 400aa08ff4f79575 e646db04ad1ff544 02a93cf6e183d784 6e2d26153e86ee9b abe1252f9ea2ce1a 82edd7b43f4b0b92 43446c451e7f9c20 3f336dbd548dd1e9 c70626f591b0bb9e 177b94c957e0635c 7452708ce6694161 8e23901bbfdde893 be78da57d2f73d73 bf63f6822a0390bd c7ebd3e6cf4ec35b 6051fbb57ecc6506 eb245bf5112707bd 9e54188bb26d689a db26df27ff3d6e64 f86e8d8e78be3cf0 524283754373b651 663cbb48473ae1f9 ed4bbda9f189dd7b 8bc96111ba9389ba 28be753d289a7777 7fc4de82cec816ea 9c018baeca9fd96b 3616bd6a105870ab fb8be50920730a1e 5632d41d1e4ca022 76be1cfc9ded61f7 2725c877a8c7a3de 2d27ff83800b0115
XTMkKbHY1slvMmvn,32c158480430e1ca 3a430ea06d10eeac d8bc1b33bab5ac5a 0a2e5438e909d179 50f0ff5832f77ac1 ee325b81e32b8fe2 61889674d137f82a 7bc9d16d0d8c38f7 5986b3e22ff47d22 466a09408e6237cb ce0b449db64c85b7 ebe3065314ee8bc1 586980b0ebac3cdc 53221c45e2eaeb0e 6830725fe22a64d0 46f8da255ea782a5 ca094587f12c4b35 1b1d6045a7bccaf3 3f2c91f022fb1c8c 699127e723842ce6 b559ae8ef35095da 912fd27dc87c3321 71c2463d0a15c82b 62d05c888de6ee31 f732a47fa7c9a76f e1ce835328c78abd 9013abb473f2a180 ccf038bd77380087 e401a41d4c4c5ff0 f0ad0a3b61038fc0 f980bcf9815dbdb0 d926f39fb12b6246 2c7140869dd76fbf 6f51bb857141be5f 55e49492aa933e23 2a514fa482553565 65c384ff449fcf33 fc3670b92eae71b0 1adf7e68ad428295 7c86ef76d3c7ba0d de1551962250299c 7b2efe2da1d81abd 4a1a3e5b945544e2 8dbe83f101167d44 db87056390895282 7a2448a9fdb37925 8ea56ce95d86c18c ec893fee6b656377 6bbb7169490506ad 0ac54c97e431d582
9SA8VmXjmHr8t4HB,bea9ee70f164bf21 b79eaf61d9bd1dca cb5d2bd46996cd00 db236edc5fc061d8 1c6d1e4d1749a8e3 a5dafe9afe802b0c d3f767376c2e5359 9191f79707da19e8 96d8bc682c853098 b0fb966883ce4204 2e1cfa542d5fbec4 989de2453d491529 c660a5a24b1313f8 a93d13d1867b6213 fe062d05b4286a94 e2928845cba07cae e35000991bb88f7d ae4e8b1cb1804867 c011425fe4414963 6fae6d602d187e0c a80b48d39f25c0dc 1becd86fec018d56 4c140283f962bf39 8c5a17d1330c92ac bd016ea13731027c 76c5046489151219 2f54c99639f1ec29 28c2d6db3889c053 992fccb32f506316 524cae3dc18d194e bf0a5ad0a6523790 a51fda74c80613b3 3385bf1814c98289 7c5dff633bd49658 8fda01935e6783a6 25eb04108d5ec02f fef22d4eb8132508 846f68877e08ff5a 71ff02ca91372297 cf038f8725c60a8b 03acfc9048c98f16 1ba92f908bcebe31 f0efd0f4d6c1d402 9123ac868435f12f 85686d9884e908af 910dd625dd429071 916499b9bbf042d0 0811a1f4a7bdbaf6 dbcb65987d6f6730 d020d1923021bcdd
zVczyEUCqiBZymu9,be601c961a7611e3 d8764ea5794beb78 58ff381b09cbae45 68abfd39ff4bc04b 9e3d81805a06cfd0 489b92adc416410c d8ffcc1747adef62 e27a60e18f46b3f6 21531a49728706a4 d2815b81d0045402 6f647e8918e16681 1aace9b6ebae3043 42d4dcfac5cd861b a47cb6f0063b00e0 125d9e7837bbc47c ea83bc29c1f277c8 31e4e8863791fb60 30e181401067a286 a329a7964df5defa c371040a766f93d7 65035aa05abf3c5a bf9d3ec08714502a a827d0d1c109f315 47fa780f389bc2f2 453aed34c2143bdd d0434fcefa068941 ab85a4c83cc71262 62e49f35c5ae73b4 0201535ec9c62db1 72b5f3a3bea7281a 6085cd407f60b360 750d1865233055d3 88bddd6bcf8e426f d919066729dc0658 c8bd91dbade40df8 ee17c47989a5853a 25719927245a44ed d3d71feeb0c041db 6572d7602baf3c57 b0ae17ac5e758238 8dedcca7c004fd36 fd9b964361bce4b3 67fd1d5b9a9cd570 d68250fb6f3c55ee cb634d4722a56438 ad647c6c3cf40c5f 81100ba97c758caf fe89d2ad5eb59e6e 45c8f44d04252689 6c8f5a3b95a8d452
2yeHaCbczm0VDlDS,9de94e0bf11f5994 9856437bb75cbff8 959baf2a18820880 40acf3dc542a4bdb 12eb9afa218a5bc2 2d2eec1d13601953 721857d4faabd585 6e20580376d1aa2b 854e406eb4766921 acabdef775a82805 27164f20f3f24e77 f6d906009271a9f4 995f758d337e62aa da883be8bdbb511d dd9e62aebac25a09 01152d4d3de6e66c 9f2d52be8af2b105 c34d611135a09028 a0378b12207a674c 8fd214e17b2ce45c 97b7ccad4871e8a4 9d1ea1022f77631a 42a68cc65a117758 56d5f270079cddf6 b420a6d1af3da050 913de2f9bcd48133 8265bd930d515b90 86d37765cc38b3b6 fade9c9c09e00eef 7a3f3a5df2350d59 b1c187233d843986 4f439b2c85050dd4 95dcf079878a6747 c42a5efd5199030b dee928e6084271df ce1392d22df6af54 e844e530abbcdf89 603509e83480465b 79674897b6399202 cff070b38df47451 64e8bcba84351af3 27644b0ca638d5ab 76a34733273cef42 6122da70f2486e8d 7d00d7425505d362 6ceba30c589d56c1 8a7b6409dae40331 16388ddd0fb303ae 35af2d9c015993f3 a83eb151b5d76d64
wO3zI24BL4YJYsjM,4c9ae90bed245a73 01d3966bdfe0b57f 9965527aa2b307b9 eabb56bd2444956c 19bf8f54c7ffeef3 3a0913ecebc72dd9 fd5f1f17d1ebb5f6 9f066b30fb88809f 494b0da7dbed90ba 1506a763a322378b 0ce46827c2621ac7 466668048cf1ded2 ff1d498b3f82f683 f1e32095439ceb67 67cda0fca7bd379a 23a520c40272cb07 f2748e87a48b61d0 3359c3b36966a5ce fe11dd93df920c54 fed0312b731c52b9 f109a31e7f5268bd 29b4199a2909c9a0 17b6a937e66bb82a 81dea289dfa45bb1 281cd8f7028371be 91ed92d49d6d8fc9 82d3e39fdd037d3e a74abe444caacc29 7b88ce7104683e36 283f66049a00acb4 565713a5a6b826b3 506e34d5a630bea5 60d294943e1a8243 359bc00caefc5a0a 385ba8975c2eaa57 af7c97bfcb450ed6 a3bb49bc02b50286 cb24c73ead892e03 528f0abbf80845b4 f96968e616b6f97f c79b42ec8f82b5d7 27d51dfc58ecb734 d864a47dc5e45b00 ceb1dfd6d9df55ee 0b44068ebc97de4c 6c844da09479f1cf 13427ba8458b79db a2378908a34e0869 edcaa7d13bb32eee ccb30e9b4804afb8
q50WMHJUaf7umLFn,e45cc18bf0a80bc5 22ef9872d022c0be 505bcfd2b26bac46 4f4671bc42da8f3f 93d22d081f3feffc ae920da59d4fdc20 01de38cedabb0789 a035d6fc1bcbde0a 3819307116dde1fa 1c88c7646564f777 1e762ae05631a7c0 252eab4a83f2d645 d4b39ae12114f54e 174980efb5bb841b 542bc29d0d281974 69bdb71c446adfd5 5214f8c80713eaa3 2cf1e709108acf94 a49ca67a683f5d94 d9899704ab3f03e1 8dbe6ddf70d6cd56 6788a7ac2ad31d5f 8f726e911fe7d6b2 d6647535102b80fb 6ede623eb6573e33 cd99ad833f258cb1 abde39a9a14ae3cc 95c5498763cd2696 6c89d073265e0d02 cfbeebb65fbac18c 9ff862052dc2dc81 274950a99a72d17b ff5d0f0f4e1aa498 d86bfcd1eeaa786a 9a1eee0e4b09e305 2297ee143aa315bd 972cdbbc4bb2e290 dbb0de16e88dea8a 3ec8631e0683b0c5 e2c0c4a1e80a831f 634fd1fab529bbb6 63142d77d8efbeca 5b34237811c7bd67 dd2fea5936855329 258e9a7d719f289e e79b5f980847d5bf aae10860d25ceced ad0e86b2685050ad 1b1c4d91f744c614 4e7cd67f21addb05
MBtfvkpsSOsTqTJM,dc4aed5cd1936db3 6356a3d4b3c524f8 bbb665ba6f77e73a fea20ee5d51e40e9 484d83f9bad95328 ca44f9e74211de20 a013a0ad72a76cee ea09bece7081d0f9 dc721fd91ac39b5e ee6a61acedbc5663 93a5bd841752de9c e192971a61a28175 2b8ed063afcc8748 00e9615e938d23ba 59ae459a7298530f 1cff60d3bd7242ee e5f33ac0e578b0b2 cd030572a87c0a44 8a89a4cf102deb8e 8290fdbd39371df7 f91a445671937620 978e50221ea5cc39 359ec26e582e86aa c85f1670bacae362 dace787e682c2d1e df066d10b9513336 d040197d79406ef2 9c564430e12fec5a e5f6aab96ca2b1c2 17709d03683fa90a 716a74dfff80d743 39d6405f4210f8fb 0c6409ac0fd1f536 f05457cb43502d7d 61879f403be0f676 95b2acda779bbf11 0219e3f8e00fdece e983429d9c08ecbc e370e8226d301ea4 f5ee9353ef404669 dba05e1375cca831 89dd532a00091986 e8688709070edd0a 082578c0c19b6699 170895e7fd33b662 96acb066a5d0f7d6 557a0cdc1e5ebb15 561f68d89d8520cf 8f0b93b0c3b4a046 b9765fd60e1d25e4
RdR7PYUXvGhZX8RZ,20e224d77306e8d7 64961c86b6b3ef8f e8d7470839a2b935 bf7fd3ac029455c0 2c2a56c89840b201 6a4cf05450096673 bf3b9611ef9aa684 5811b7844912d0ee c4b9e0be115b18c6 c98ec8e9bf9dd441 13968fa5199418f4 df9a2bee6620c7f6 d4a5053d1ba6c04f eb7119809644f9c9 195fbfc8273a93ca 06e3a8665828ee2e 2a67f5d35ddcf9a6 415b9102e60b2ed2 5f7c05f16ccba96e 688bfcb9d5990e6c 987eaa9cf4d8d626 306feebf9c0760ca f0408fe7e3840a23 4067327ea9c359a6 d699c56acc6a42ec a00d1598e3de791a 7ab9d8a1aa5eb076 780bf31a9dd34cd3 481a532e9797ab7e dbca9a6195178930 b9edf0db9e449d8e 0a49d22e9a7a0a0b 5a31e6961048b6eb e658472a407e86d8 7fd4654cb00079dd 18fd0e49a386c412 120db80c3603e8ca 86e1e9126a724fb1 f1edf3caedd06f10 6f71a00417deb821 8f3429ad38b3dead 52fe59e3d5b253d0 36654bb5e7cde53a e47a5b6610c7c85d f68a23ecc5f91f31 fe0303501548b911 bd7060031f134112 82855fbd87e23def 91155ae496bba285 50d903f4c6a3409c
xxbKmwe9Ut4cWSju,8d048926221aaa1b a757f57d976b88dc 168cf7993f9564d0 a72e0879bce4c35e 4e90b60f72efe5f6 18f0514fdc5eff9e e5c0def5175ec853 15c8e3f25b27f5e7 fa0222e1061dcf44 451194f6ddd50a8f e2d82ce3c441319e 284c05839f561c6d d3bbc3c915ef369a 97ad04e18866c0e1 1105303d6ad7162d b1b73e13ff343bd2 c72ff89cad4a8d52 eee0a8e2fc590f7a c0b9c3f8502550b7 9fc74fca6bfc9f8a 75e18bf365be3d2b c25af24a6ee22387 a7bf44915dd3a627 f370746bbea4db19 987b826c08756c12 f88c43f6deefcb9e e70c1d5cb6f00d20 01afb6a7826dc785 207410e53bc3096e 72f9cae0b507acb8 54842cc5a086bec0 40def8ce35964928 cf51d7229ebb4a6e 4e0534b08d710f61 85282979c451c9b1 80c8d1cda6c50c59 f0a39548397a4d13 0a484139c806c273 5fcf8a98fc0e32d8 5fe2c5f91feeee37 44672ef7e413ebb7 00757914f5109de8 d4f7bd35e6ab6923 9b99feb706bfc0d5 93317c777e82ba8c da7b04ef9f438b5c 3041607251e57c62 136edb53c9026498 ae88123e74295ea7 6091c8314a90fd29
lLU2KbA9KDWnb9ez,1ab643905bdd06a0 a18bf700e9e9c754 ada2bf754b3a844b 52a9d8dfe66ab37a 708a1f8e854c7498 ffa30658d0a9809c 2e3cddf8e9808692 71c14e0b20454bd2 d98bd357136e6479 d58e4d2961e04625 5e38183edb9dfc48 58dbde0ae6911cf8 6567117724c3293a 3574b10553c2dbd2 7ecc8f05dfc66351 e45d32b41b31fff3 5ed24f05c72c1f6f 8a5778b8aa4b65bc 5a6830de3fbfd7c1 e02a3a1b7c51846d 4d9c460613abee81 33c2d0de583d3e2f 19ae86fc31b681a0 7c6e7f0510b2071f e20863dcbb741066 c90e8c35ba580c5e 87cbca7d3cc4a735 47d0a4cbc97400b0 70a8f8011809993e 6bcd983459c6e5d8 f0c19a8049e9a0bd b0667a59270c65f7 9d6152397dd312c8 eda77ce98bbf5dd4 4e95d2667dcb5fb3 73d1b8c8138e3e71 1c0833aaa8076a06 7bc00b089652c4fa 19bbf1032e05aece 4a6f2b0f655d21a7 ca717baf0c3e42cb 6159d0a9012f6b13 54596e6cc7c3a64a 1981f3c0e1252818 f69a65d20dc5b86c 7068da3d5ac2ca25 f76691890a1cd9ff ed87b9bfc164a2c1 6455b240ce90c78a 1bce2b7b17e3b232
9wfBU9iYx4tINuLd,28512426ebb4c2a8 426f7cbba14f5574 5e9ea182bd3d32b8 aa4ce5091b87aeab 88e857bacbea4b87 598cbd91872fe87c 67ce33260cf59493 00baf1981345ee4e 93a0e814732b51be aef3ea910992e6cf 4b25b56c2a45a348 304d8e134c9c3041 0497ff4da309a2a0 d537eceb8d2f1564 2663dcb0db6510d0 aba56c57ede31dce 82c8eda2221c011f 772ee20445914b52 50ac7caf6ffb0f79 aa086d80b52f0d56 888317fab3e39dd5 c69b0b22b5240538 8311e120fc0d8a69 a07f69d56bc484f9 30a177b96e4a052e f67a7a3f446ca2e0 1e689899ad0935cb 0869fcd5f69f05ad de3e2f2c6ba2dfd2 8bd89760eefec5be 06c0d6ecaa79b16c 817d051de89c7812 3e1665cf811080b9 fb632159d32ab020 336b268528fb8794 fedbbedaf242ef6d 533edcbe966f377d 01cba8d812aba3c5 dadaec51cbebbfb8 b9d9c4fc665e61f5 02789475b6a9ce71 de6a9300908b5ab5 778103b36243ef3c f367e0ae56ba237e cd9da2fe8d42f943 e06e5b6af1af7f6b 029926e280624fb7 1426c933f8baecd7 d769bffa0293bd6a bc3881ec18768815
XfWOVaBnAE38Nwfk,e956815e9d27b972 8de70999c90c36f3 2077725453be108f 6a04ecf27d8b70de 9beb34e3b3b0fc64 9cfaec4ec5e5c3d3 c73013ae9e6d2926 927b1de4c21dda8d 0dda0c5d94231b73 66366c1b0cc82648 552b2d3c7a02b8d6 b5309211eee2dec9 50228c1b14640071 6aa8ff6ba6e8ced2 9c827a21b7525142 573fedbec401c8a4 b6f6ad6731f6a2c3 ea03cb767b0d926e c40254dffacb24b8 b27cd53c200014b3 a3b32494f31272f2 94bd205e34b0d258 8b75a5acaf250685 d7555c8f44fe6465 95259e28e84599ba b5e7c3018b92603f 6505a8cefb096c77 eb0e9be4d6a2aaed e648cb0138242236 5361e44572dcc260 ff34d85989fc3400 a4f52e03994e3faa b8649c39264e088b 93d0cc3a3e61eb84 6a7c2c4903cfc70e 80b79c632b4d73e8 fb1a6ad6ff55e6fa eab2b799ef51fef1 0236239e581d038e 2066e05f90eae061 329c66ee9d98b7de a6ae374dac9339ff 93e9fc493190a2a5 c024f3ef48284ceb 1af943af6e49fc7d 1731a6472a43bbe8 c109b459c31d46ca 2cafcd34aaa3fe04 59e20839a58b6e61 ba3f66a00f3d47ce
uIjFWgTfZqPlLWvB,aec7b08e22a0b538 05448a55de15eae9 af338223facf2c39 aafa2ff83e5d1f5a 841fd2fde02b739a de102016863cd13b 58468d0bbd326c92 41d678f7a7b559bd 0334afba3875b1d6 c27372557768a990 b43b9296c3a86e13 8ae15fce418170ce ae4d310b7de871b7 c03acdd36704d347 79b084fc72208169 e71d79d15b6f7ba8 e153b369521f0da3 3ca630f1e7d9f947 dbca8eb6fef51c5d fdceb71865983b02 e766a2137ec0e4a1 a9c4b9dd7bb29dbd 6174a2e320d63b9e 304a4e5f9a2f24ce f9b112534563b290 193abac48ef7310c e8b8a75ef1220351 6da278bbd7dccfe4 ab2ffbc1e1fbaada ae59184f07764d47 558c496b5ddd226b 9a7d8d611d4beba2 7f262cc2e9c6955c 48f636ad41010feb 7f1e96c6d623bda4 acc4f4044fffa06d 34ae500340788c47 5a8de82d8a5879ad 0beb7fbc5ae39eb4 8b4674da7bd7b1a4 cbde874ed66b2884 372f2600794bedc9 ee1e136252895972 ca8b8208b6e3d2c9 7881b95a5ecc1f6c df688ac8874e8906 a3c8b0de9b7681da 115f1644a59ccba5 75f2835365c602a1 c8205cc73adbae95
